Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,14,89,6,6,0,0
8,83,10,93,7,7,0,0
9,86,3,89,25,25,0,0
10,64,16,80,32,32,0,0
11,48,1,49,134,49,85,0
12,0,8,8,377,8,369,0
13,0,57,57,581,57,524,0
14,0,49,49,534,49,485,0
15,0,230,230,465,230,235,0
16,0,462,462,519,462,57,0
17,0,480,480,461,461,0,0
18,19,14,33,332,33,299,0
19,0,71,71,274,71,203,0
20,0,506,506,214,214,0,0
21,292,364,656,230,230,0,0
22,426,0,426,158,158,0,0
23,268,0,268,122,122,0,0
24,146,0,146,70,70,0,0
25,76,82,158,55,55,0,0
26,103,48,151,47,47,0,0
27,104,48,152,46,46,0,0
28,106,0,106,47,47,0,0
29,59,0,59,40,40,0,0
30,19,29,48,49,48,1,0
31,0,46,46,32,32,0,0
32,14,53,67,20,20,0,0
33,47,30,77,39,39,0,0
34,38,62,100,48,48,0,0
35,52,5,57,41,41,0,0
36,16,0,16,47,16,31,0
37,0,63,63,71,63,8,0
38,0,70,70,129,70,59,0
39,0,33,33,156,33,123,0
40,0,24,24,196,24,172,0
41,0,105,105,207,105,102,0
42,0,179,179,218,179,39,0
43,0,96,96,253,96,157,0
44,0,100,100,293,100,193,0
45,0,129,129,405,129,276,0
46,0,195,195,399,195,204,0
47,0,156,156,464,156,308,0
48,0,176,176,514,176,338,0
49,0,336,336,572,336,236,0
50,0,211,211,625,211,414,0
51,0,264,264,733,264,469,0
52,0,270,270,818,270,548,0
53,0,445,445,940,445,495,0
54,0,315,315,806,315,491,0
55,0,460,460,757,460,297,0
56,0,442,442,565,442,123,0
57,0,675,675,518,518,0,0
58,157,100,257,434,257,177,0
59,0,324,324,383,324,59,0
60,0,76,76,391,76,315,0
61,0,385,385,386,385,1,0
62,0,109,109,459,109,350,0
63,0,229,229,553,229,324,0
64,0,93,93,669,93,576,0
65,0,388,388,899,388,511,0
66,0,245,245,1229,245,984,0
67,0,417,417,1511,417,1094,0
68,0,323,323,1380,323,1057,0
69,0,819,819,1197,819,378,0
70,0,876,876,998,876,122,0
71,0,988,988,739,739,0,0
72,249,144,393,625,393,232,0
73,0,422,422,408,408,0,0
74,14,432,446,320,320,0,0
75,126,220,346,255,255,0,0
76,91,145,236,190,190,0,0
77,46,22,68,160,68,92,0
78,0,139,139,117,117,0,0
79,22,143,165,103,103,0,0
80,62,82,144,80,80,0,0
81,64,19,83,63,63,0,0
82,20,43,63,55,55,0,0
83,8,76,84,93,84,9,0
84,0,43,43,112,43,69,0
85,0,32,32,179,32,147,0
86,0,40,40,224,40,184,0
87,0,151,151,261,151,110,0
88,0,90,90,226,90,136,0
89,0,157,157,213,157,56,0
90,0,135,135,212,135,77,0
91,0,224,224,180,180,0,0
92,44,32,76,178,76,102,0
93,0,117,117,164,117,47,0
94,0,124,124,164,124,40,0
95,0,124,124,125,124,1,0
96,0,67,67,170,67,103,0
97,0,92,92,205,92,113,0
98,0,123,123,199,123,76,0
99,0,58,58,206,58,148,0
100,0,136,136,238,136,102,0
101,0,167,167,280,167,113,0
102,0,125,125,317,125,192,0
103,0,68,68,405,68,337,0
104,0,189,189,953,189,764,0
105,0,247,247,1542,247,1295,0
106,0,202,202,1890,202,1688,0
107,0,230,230,1769,230,1539,0
108,0,1171,1171,1240,1171,69,0
109,0,1426,1426,910,910,0,0
110,516,966,1482,633,633,0,0
111,849,65,914,467,467,0,0
112,447,127,574,387,387,0,0
113,187,120,307,355,307,48,0
114,0,40,40,340,40,300,0
115,0,175,175,352,175,177,0
116,0,240,240,432,240,192,0
117,0,267,267,526,267,259,0
118,0,36,36,685,36,649,0
119,0,209,209,810,209,601,0
120,0,392,392,783,392,391,0
121,0,457,457,658,457,201,0
122,0,342,342,566,342,224,0
123,0,465,465,445,445,0,0
124,20,366,386,409,386,23,0
125,0,212,212,283,212,71,0
126,0,126,126,247,126,121,0
127,0,200,200,209,200,9,0
128,0,301,301,221,221,0,0
129,80,0,80,279,80,199,0
130,0,40,40,374,40,334,0
131,0,134,134,458,134,324,0
132,0,244,244,639,244,395,0
133,0,196,196,618,196,422,0
134,0,228,228,550,228,322,0
135,0,310,310,553,310,243,0
136,0,580,580,459,459,0,0
137,121,197,318,548,318,230,0
138,0,90,90,469,90,379,0
139,0,277,277,478,277,201,0
140,0,284,284,459,284,175,0
141,0,456,456,428,428,0,0
142,28,0,28,521,28,493,0
143,0,258,258,574,258,316,0
144,0,252,252,612,252,360,0
145,0,368,368,757,368,389,0
146,0,188,188,697,188,509,0
147,0,377,377,690,377,313,0
148,0,338,338,660,338,322,0
149,0,628,628,535,535,0,0
150,93,111,204,403,204,199,0
151,0,343,343,415,343,72,0
152,0,269,269,387,269,118,0
153,0,302,302,385,302,83,0
154,0,0,0,444,0,444,0
155,0,274,274,481,274,207,0
156,0,234,234,569,234,335,0
157,0,309,309,553,309,244,0
158,0,111,111,380,111,269,0
159,0,357,357,354,354,0,0
160,3,401,404,332,332,0,0
161,72,300,372,337,337,0,0
162,35,0,35,339,35,304,0
163,0,48,48,318,48,270,0
164,0,281,281,318,281,37,0
165,0,354,354,336,336,0,0
166,18,53,71,286,71,215,0
167,0,16,16,265,16,249,0
168,0,276,276,288,276,12,0
169,0,367,367,261,261,0,0
170,106,0,106,237,106,131,0
171,0,0,0,266,0,266,0
172,0,266,266,205,205,0,0
173,61,222,283,170,170,0,0
174,113,62,175,167,167,0,0
175,8,44,52,134,52,82,0
176,0,106,106,128,106,22,0
177,0,95,95,119,95,24,0
178,0,152,152,129,129,0,0
179,23,0,23,85,23,62,0
180,0,89,89,90,89,1,0
181,0,80,80,63,63,0,0
182,17,147,164,59,59,0,0
183,105,0,105,59,59,0,0
184,46,38,84,55,55,0,0
185,29,16,45,65,45,20,0
186,0,48,48,62,48,14,0
187,0,60,60,68,60,8,0
188,0,50,50,78,50,28,0
189,0,63,63,86,63,23,0
190,0,46,46,126,46,80,0
191,0,70,70,164,70,94,0
192,0,69,69,177,69,108,0
193,0,79,79,187,79,108,0
194,0,119,119,284,119,165,0
195,0,146,146,300,146,154,0
196,0,101,101,275,101,174,0
197,0,97,97,246,97,149,0
198,0,286,286,293,286,7,0
199,0,197,197,317,197,120,0
200,0,60,60,271,60,211,0
201,0,32,32,320,32,288,0
202,0,352,352,377,352,25,0
203,0,253,253,423,253,170,0
204,0,0,0,441,0,441,0
205,0,94,94,365,94,271,0
206,0,460,460,387,387,0,0
207,73,352,425,368,368,0,0
208,57,43,100,378,100,278,0