Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,19,94,6,6,0,0
8,88,10,98,7,7,0,0
9,91,1,92,25,25,0,0
10,67,17,84,32,32,0,0
11,52,0,52,134,52,82,0
12,0,7,7,377,7,370,0
13,0,71,71,581,71,510,0
14,0,54,54,534,54,480,0
15,0,319,319,465,319,146,0
16,0,661,661,519,519,0,0
17,142,617,759,461,461,0,0
18,298,0,298,332,298,34,0
19,0,0,0,274,0,274,0
20,0,414,414,214,214,0,0
21,200,371,571,230,230,0,0
22,341,140,481,158,158,0,0
23,323,0,323,122,122,0,0
24,201,0,201,70,70,0,0
25,131,132,263,55,55,0,0
26,208,40,248,47,47,0,0
27,201,35,236,46,46,0,0
28,190,0,190,47,47,0,0
29,143,0,143,40,40,0,0
30,103,0,103,49,49,0,0
31,54,16,70,32,32,0,0
32,38,39,77,20,20,0,0
33,57,30,87,39,39,0,0
34,48,61,109,48,48,0,0
35,61,12,73,41,41,0,0
36,32,0,32,47,32,15,0
37,0,63,63,71,63,8,0
38,0,73,73,129,73,56,0
39,0,30,30,156,30,126,0
40,0,36,36,196,36,160,0
41,0,122,122,207,122,85,0
42,0,230,230,218,218,0,0
43,12,104,116,253,116,137,0
44,0,120,120,293,120,173,0
45,0,127,127,405,127,278,0
46,0,216,216,399,216,183,0
47,0,189,189,464,189,275,0
48,0,218,218,514,218,296,0
49,0,414,414,572,414,158,0
50,0,194,194,625,194,431,0
51,0,306,306,733,306,427,0
52,0,320,320,818,320,498,0
53,0,536,536,940,536,404,0
54,0,310,310,806,310,496,0
55,0,555,555,757,555,202,0
56,0,520,520,565,520,45,0
57,0,812,812,518,518,0,0
58,294,5,299,434,299,135,0
59,0,396,396,383,383,0,0
60,13,268,281,391,281,110,0
61,0,330,330,386,330,56,0
62,0,110,110,459,110,349,0
63,0,246,246,553,246,307,0
64,0,248,248,669,248,421,0
65,0,291,291,899,291,608,0
66,0,271,271,1229,271,958,0
67,0,517,517,1511,517,994,0
68,0,550,550,1380,550,830,0
69,0,870,870,1197,870,327,0
70,0,1106,1106,998,998,0,0
71,108,1196,1304,739,739,0,0
72,565,130,695,625,625,0,0
73,70,367,437,408,408,0,0
74,29,626,655,320,320,0,0
75,335,245,580,255,255,0,0
76,325,313,638,190,190,0,0
77,448,6,454,160,160,0,0
78,294,59,353,117,117,0,0
79,236,55,291,103,103,0,0
80,188,23,211,80,80,0,0
81,131,66,197,63,63,0,0
82,134,20,154,55,55,0,0
83,99,54,153,93,93,0,0
84,60,26,86,112,86,26,0
85,0,21,21,179,21,158,0
86,0,32,32,224,32,192,0
87,0,159,159,261,159,102,0
88,0,149,149,226,149,77,0
89,0,196,196,213,196,17,0
90,0,147,147,212,147,65,0
91,0,231,231,180,180,0,0
92,51,48,99,178,99,79,0
93,0,135,135,164,135,29,0
94,0,125,125,164,125,39,0
95,0,138,138,125,125,0,0
96,13,79,92,170,92,78,0
97,0,107,107,205,107,98,0
98,0,116,116,199,116,83,0
99,0,79,79,206,79,127,0
100,0,145,145,238,145,93,0
101,0,210,210,280,210,70,0
102,0,106,106,317,106,211,0
103,0,79,79,405,79,326,0
104,0,212,212,953,212,741,0
105,0,320,320,1542,320,1222,0
106,0,201,201,1890,201,1689,0
107,0,294,294,1769,294,1475,0
108,0,1650,1650,1240,1240,0,0
109,410,1931,2341,910,910,0,0
110,1431,1022,2453,633,633,0,0
111,1820,0,1820,467,467,0,0
112,1353,0,1353,387,387,0,0
113,966,89,1055,355,355,0,0
114,700,0,700,340,340,0,0
115,360,0,360,352,352,0,0
116,8,52,60,432,60,372,0
117,0,185,185,526,185,341,0
118,0,243,243,685,243,442,0
119,0,334,334,810,334,476,0
120,0,251,251,783,251,532,0
121,0,455,455,658,455,203,0
122,0,656,656,566,566,0,0
123,90,637,727,445,445,0,0
124,282,113,395,409,395,14,0
125,0,185,185,283,185,98,0
126,0,375,375,247,247,0,0
127,128,205,333,209,209,0,0
128,124,274,398,221,221,0,0
129,177,0,177,279,177,102,0
130,0,96,96,374,96,278,0
131,0,100,100,458,100,358,0
132,0,205,205,639,205,434,0
133,0,283,283,618,283,335,0
134,0,369,369,550,369,181,0
135,0,326,326,553,326,227,0
136,0,649,649,459,459,0,0
137,190,191,381,548,381,167,0
138,0,176,176,469,176,293,0
139,0,238,238,478,238,240,0
140,0,326,326,459,326,133,0
141,0,476,476,428,428,0,0
142,48,72,120,521,120,401,0
143,0,211,211,574,211,363,0
144,0,288,288,612,288,324,0
145,0,381,381,757,381,376,0
146,0,290,290,697,290,407,0
147,0,381,381,690,381,309,0
148,0,383,383,660,383,277,0
149,0,733,733,535,535,0,0
150,198,141,339,403,339,64,0
151,0,290,290,415,290,125,0
152,0,311,311,387,311,76,0
153,0,376,376,385,376,9,0
154,0,127,127,444,127,317,0
155,0,221,221,481,221,260,0
156,0,216,216,569,216,353,0
157,0,331,331,553,331,222,0
158,0,245,245,380,245,135,0
159,0,337,337,354,337,17,0
160,0,444,444,332,332,0,0
161,112,276,388,337,337,0,0
162,51,9,60,339,60,279,0
163,0,188,188,318,188,130,0
164,0,252,252,318,252,66,0
165,0,305,305,336,305,31,0
166,0,41,41,286,41,245,0
167,0,161,161,265,161,104,0
168,0,241,241,288,241,47,0
169,0,335,335,261,261,0,0
170,74,0,74,237,74,163,0
171,0,98,98,266,98,168,0
172,0,259,259,205,205,0,0
173,54,219,273,170,170,0,0
174,103,34,137,167,137,30,0
175,0,129,129,134,129,5,0
176,0,131,131,128,128,0,0
177,3,104,107,119,107,12,0
178,0,106,106,129,106,23,0
179,0,70,70,85,70,15,0
180,0,99,99,90,90,0,0
181,9,81,90,63,63,0,0
182,27,114,141,59,59,0,0
183,82,22,104,59,59,0,0
184,45,76,121,55,55,0,0
185,66,20,86,65,65,0,0
186,21,38,59,62,59,3,0
187,0,49,49,68,49,19,0
188,0,44,44,78,44,34,0
189,0,81,81,86,81,5,0
190,0,56,56,126,56,70,0
191,0,62,62,164,62,102,0
192,0,70,70,177,70,107,0
193,0,101,101,187,101,86,0
194,0,159,159,284,159,125,0
195,0,163,163,300,163,137,0
196,0,94,94,275,94,181,0
197,0,104,104,246,104,142,0
198,0,394,394,293,293,0,0
199,101,207,308,317,308,9,0
200,0,15,15,271,15,256,0
201,0,31,31,320,31,289,0
202,0,341,341,377,341,36,0
203,0,382,382,423,382,41,0
204,0,0,0,441,0,441,0
205,0,36,36,365,36,329,0
206,0,495,495,387,387,0,0
207,108,509,617,368,368,0,0
208,249,32,281,378,281,97,0